748,2018-01-07 05:37:49,30
4751,1970-06-29 16:56:00,20
734,1971-04-26 00:33:16,31
4825,1993-08-17 17:28:52,18
3,2003-05-01 01:06:13,48
45,1983-06-15 03:10:23,46
1652,1993-12-24 19:30:33,2
982,2007-08-03 11:15:56,22
1964,2018-01-20 06:11:03,10
4268,1997-04-01 05:02:35,26
1095,1983-04-06 21:22:59,41
4042,2008-12-30 05:51:38,1
3224,1986-02-21 20:12:19,28
3912,1976-12-23 12:35:30,12
1888,1980-03-28 21:34:18,27
2776,1995-12-20 16:26:32,48
338,2004-08-25 15:21:40,21
2499,2010-07-23 14:52:53,16
1250,1986-11-27 10:01:08,28
1786,1980-07-08 20:44:10,28
319,2014-08-20 20:48:55,46
3517,1999-07-31 10:16:15,36
2219,1971-10-20 00:15:38,26
4513,1999-03-14 15:16:28,15
722,2018-07-08 09:45:45,15
3003,1994-08-07 20:41:29,49
3808,1972-12-05 13:57:17,34
3758,2007-10-13 19:04:33,27
3263,1998-07-06 08:39:11,27
4187,2002-05-17 23:39:18,31
502,1982-08-31 11:45:00,38
1739,2006-10-31 15:02:03,34
2918,1985-09-23 19:57:11,43
2841,1992-08-13 13:27:53,4
3471,1983-11-03 09:16:06,14
3332,1982-04-27 00:51:01,26
3083,1971-12-04 21:41:29,40
2519,2018-05-14 19:25:02,41
4477,1979-02-05 07:40:21,25
333,1995-12-23 08:06:04,43
4391,2001-11-05 13:31:23,21
130,1992-09-03 12:46:50,15
2102,2003-11-30 12:08:21,25
4158,2013-12-30 20:34:04,8
4724,1972-11-18 20:01:00,16
4130,1970-03-16 21:31:56,15
2107,1992-10-11 21:23:10,36
1099,1990-04-08 04:05:25,21
2283,1980-10-25 18:13:31,43
1021,2014-11-18 19:24:01,21
4982,1982-09-27 17:57:21,24
1051,2004-08-07 13:44:05,11
1499,1992-09-23 16:30:17,4
4612,1984-03-01 21:14:40,40
763,1987-11-18 22:17:03,34
4595,2011-01-21 09:03:14,32
4736,1995-02-02 07:38:03,29
4937,2012-12-28 11:22:18,17
1734,2005-12-29 09:29:30,11
4438,1979-01-19 05:36:24,26
3708,1998-01-16 23:40:36,29
2931,2014-09-16 10:08:55,1
2992,2007-06-18 18:35:21,39
2631,1973-02-17 20:08:06,32
4381,2003-06-20 15:12:06,46
833,1985-12-14 03:26:47,20
4357,1993-04-28 23:58:16,6
808,1981-05-27 01:43:18,7
2701,2016-01-17 01:23:38,36
181,1981-11-24 06:19:32,6
2957,1984-11-08 16:05:00,46
3426,1994-04-29 14:27:26,20
120,1975-05-21 18:18:40,0
2969,2000-06-23 08:43:54,14
3569,1975-04-19 00:29:26,45
4918,1973-03-08 22:17:13,49
540,2019-04-15 09:00:43,32
1490,1998-03-18 14:53:03,18
3350,2009-04-01 17:01:08,2
3541,1981-07-16 05:32:58,5
1734,2001-11-09 02:49:09,46
4737,2013-12-11 20:00:06,8
2790,2007-04-03 07:30:34,33
3406,2018-12-04 10:56:02,0
727,2012-03-12 18:04:14,29
3608,1977-01-25 11:01:08,7
1690,2002-03-19 03:27:07,45
2588,1976-10-01 07:23:55,42
652,2011-07-01 18:01:49,22
1789,1989-04-14 09:09:36,1
4675,1977-05-23 00:49:19,2
2997,1984-01-14 11:05:17,48
4854,2014-10-10 06:06:44,6
3091,1996-07-01 14:03:17,20
3153,2002-04-02 16:04:38,7
2560,1977-09-21 18:16:13,44
1787,1983-04-03 23:41:21,9
3644,2017-01-05 17:33:10,25
3198,1972-06-08 16:35:21,10
4618,1987-08-22 16:43:17,22
4513,2007-03-10 01:20:55,5
2601,1994-05-28 17:48:10,7
1253,1985-12-24 20:20:27,44
2835,1999-07-25 13:15:26,43
833,2003-08-03 14:26:08,35
1504,2007-04-25 02:03:10,48
4021,1979-04-16 19:11:02,17
3440,1994-04-04 22:55:53,44
200,1974-04-22 11:53:18,15
531,2012-08-30 09:59:47,48
4963,1980-08-01 02:56:00,20
4129,1981-04-17 15:21:28,41
1110,1999-10-31 10:51:05,3
4677,1987-03-20 10:27:42,34
846,1987-04-21 06:59:27,18
1049,1992-04-22 11:57:22,48
3137,1998-07-07 04:42:49,38
1542,2015-05-29 18:06:41,23
1035,1975-02-21 04:04:49,15
3615,1992-10-02 00:20:22,12
4861,2011-12-26 04:49:26,8
1659,1993-03-04 17:52:10,48
4895,1970-03-06 16:39:58,17
1623,2004-12-21 10:37:21,6
1849,1981-03-01 22:26:21,1
3339,1995-09-29 14:39:13,23
977,2018-01-15 06:50:54,48
4448,2002-06-11 02:18:29,41
2044,1977-04-06 10:56:20,42
3791,1983-02-08 14:29:05,41
4472,1995-10-11 15:12:46,49
3948,2016-11-18 01:35:41,12
3315,2014-04-17 22:08:59,25
4990,2014-08-23 04:46:04,16
87,2004-06-19 18:33:03,15
2233,2013-08-11 00:26:17,6
2621,2016-12-14 17:27:24,38
401,1985-11-16 08:46:51,19
2434,1993-11-22 07:58:03,21
4959,2001-07-11 17:42:53,12
3495,2012-08-17 08:30:49,33
3696,1989-12-19 04:06:28,7
3787,2016-03-04 20:11:59,16
1122,1993-11-20 10:10:44,15
1186,1989-12-24 16:59:35,26
3041,1995-07-24 20:25:02,13
2481,1996-03-13 08:09:20,48
2690,2000-11-25 08:16:04,2
3266,1995-04-03 14:39:24,44
3382,1988-02-10 11:52:29,29
2451,1988-02-11 22:09:15,46
313,2011-12-11 15:09:00,12
4548,1973-09-21 21:34:58,43
2037,2004-07-12 16:46:51,12
3414,1992-08-07 12:08:55,1
3150,1976-10-17 07:58:36,10
3585,1981-01-05 17:38:54,49
452,1972-02-06 04:23:27,8
2368,1982-07-01 18:10:54,10
2485,2017-01-08 15:25:43,16
4658,1985-01-01 08:59:04,21
2467,1999-06-21 19:46:14,40
1112,1995-12-20 14:59:42,40
3862,1987-09-11 21:17:46,48
2011,1988-12-06 20:55:45,38
2626,2015-02-23 23:10:29,47
1126,2016-08-23 20:32:13,4
4342,1997-12-16 04:09:17,34
4892,1974-05-15 06:00:13,12
4004,2004-12-16 01:46:40,42
4334,1987-03-04 00:46:12,27
2660,1989-07-03 10:28:28,34
485,1993-06-30 22:45:03,28
2202,2011-04-01 01:11:39,43
3769,1981-11-16 13:05:11,28
4992,1992-08-03 13:24:51,6
4832,1985-07-28 13:35:04,39
1772,1992-05-11 11:11:20,35
619,1985-09-04 20:58:18,4
3979,2012-03-14 06:36:46,10
686,1981-10-02 20:13:19,33
1465,2017-10-29 06:06:25,23
4054,2002-07-26 06:25:42,39
4273,2002-06-10 09:34:05,1
258,2014-05-09 02:46:19,4
1512,1977-08-12 08:53:34,42
3636,1970-08-02 04:48:49,25
81,1982-11-23 00:18:57,48
3516,1978-07-29 05:28:14,46
775,1984-08-31 03:15:25,42
3840,1987-07-09 21:58:00,47
1283,1982-12-08 01:37:29,43
2150,1977-09-15 20:19:46,18
2984,2016-04-07 07:15:26,38
2415,2010-05-18 02:35:41,25
2876,2002-06-13 23:46:32,14
2153,2006-03-03 02:19:01,8
2788,1985-01-08 22:50:28,6
4956,2000-01-12 23:13:13,47
1380,1981-11-14 14:31:13,26
258,2009-06-09 18:41:21,13
4910,1984-07-04 00:49:30,36
3745,2007-06-01 18:57:27,11
333,2008-06-06 20:35:14,34
4496,1996-08-15 21:49:16,39
974,1987-12-11 13:54:07,36
1045,2013-12-07 00:53:09,25
3656,1988-04-07 01:56:47,31
2773,2001-12-04 03:33:09,29
4962,2011-02-16 07:45:16,9
2937,1978-11-08 08:01:12,26
3765,2013-12-05 04:37:29,5
2210,1980-01-16 22:01:22,42
888,1984-04-15 15:54:07,29
1040,2001-06-08 06:41:27,27
1225,1990-07-12 17:58:02,8
2871,2018-01-19 07:38:19,43
4593,2009-08-29 21:37:34,14
4748,1997-04-23 14:40:29,11
1723,1970-02-03 15:38:46,8
2998,1980-04-24 10:21:44,19
720,1979-04-01 04:15:12,36
906,1970-04-22 04:22:52,49
392,2000-09-18 11:34:21,42
1767,2004-08-05 16:22:25,8
1596,1974-09-05 22:12:05,32
3958,2000-01-18 14:28:47,15
746,2010-08-13 23:35:50,36
2726,1971-12-13 16:30:48,15
3385,2016-04-23 21:39:29,0
2392,1988-02-13 14:12:44,49
338,2004-03-27 17:00:14,49
1568,1993-04-29 04:38:30,24
734,2010-01-28 13:11:28,18
1121,2002-03-30 12:34:45,0
1595,2019-04-10 03:51:49,4
4788,1981-03-02 13:27:51,23
2681,1972-09-02 20:52:29,32
3599,1975-11-04 14:40:38,43
1815,1991-11-13 03:54:57,23
1863,2008-07-01 21:57:18,20
326,1989-05-20 20:23:49,31
1680,2016-04-17 19:56:53,5
1218,2004-11-29 09:58:36,30
3789,1977-08-05 17:59:15,5
441,1999-07-24 21:33:53,47
2807,1974-05-29 11:10:05,23
1130,1984-10-16 04:16:57,0
937,1970-05-06 16:29:10,43
1497,1983-01-13 13:01:28,28
4287,2019-03-02 23:27:52,48
114,1979-03-29 20:21:26,29
741,1974-12-31 23:17:02,43
2323,1983-11-04 15:20:07,10
428,1981-04-05 02:19:23,2
1994,2002-02-23 02:25:34,48
2255,1987-12-25 09:41:50,31
4202,2009-04-06 07:43:06,32
4834,2012-11-27 11:25:19,38
3672,1981-07-02 21:50:36,35
3631,1979-06-04 12:21:55,5
4817,1973-01-03 06:39:16,6
2364,1992-09-01 03:20:12,44
3139,1981-08-29 20:35:54,20
1542,2000-04-07 20:51:38,31
3512,1983-06-18 15:30:09,17
2368,1980-07-02 10:42:27,33
4075,2006-04-23 23:50:16,17
818,1973-11-17 14:39:52,39
1268,1972-04-18 08:33:58,43
1795,2009-05-21 03:41:45,30
2272,2004-06-09 09:59:08,9
4560,1991-01-18 18:10:01,40
850,1973-08-25 15:46:30,13
24,1974-12-02 20:10:14,47
2218,1980-04-10 17:46:53,15
1408,1973-04-27 12:33:07,8
2051,2012-11-14 09:27:44,9
4939,1970-05-15 19:16:10,2
4958,1978-10-18 03:05:44,19
2717,1982-10-13 16:01:16,14
4322,2016-03-22 13:32:04,38
4140,2009-07-06 10:55:34,43
2953,1995-04-24 12:41:06,15
4372,1990-01-21 20:47:45,22
1220,1978-05-05 22:35:16,6
50,1996-07-09 07:09:35,17
3377,2000-06-23 16:04:47,16
4581,1972-03-21 13:09:10,5
2675,2014-09-15 16:59:08,23
2162,1973-01-01 16:49:49,12
3012,1980-10-02 22:06:01,32
1850,1979-11-19 04:59:14,37
1338,1971-01-30 02:08:09,42
3265,1981-01-13 21:19:46,18
4480,1990-08-04 09:30:03,10
3768,2002-07-06 11:59:50,48
1318,2000-04-28 09:00:21,8
4095,2003-09-30 05:09:01,48
3943,2013-04-04 03:41:00,7
1882,2015-06-04 00:58:15,31
2108,2004-01-30 12:42:13,28
561,2018-04-28 13:12:55,8
2670,1975-05-24 17:02:56,17
4537,1989-10-28 06:59:20,43
1193,1995-08-18 09:58:11,39
3729,1992-10-23 23:30:38,37
3161,1978-03-25 18:23:17,2
354,1985-06-07 16:22:06,41
3119,1984-05-16 07:25:33,7
1600,1996-08-23 16:24:08,15
2788,2000-07-15 20:58:19,22
1919,2017-11-24 15:40:56,35
3341,1979-06-09 21:54:08,27
4855,1998-11-04 05:47:28,39
2389,2012-10-23 17:22:37,0
4158,2011-10-16 16:45:41,13
2054,1979-01-19 10:58:55,23
4793,2013-09-15 21:28:14,6
1204,2012-11-14 06:19:54,35
3061,1972-02-12 02:58:39,43
1005,1997-02-04 14:41:20,30
172,1991-09-17 22:35:49,10
1208,1978-03-02 19:21:43,32
3799,2007-08-25 00:24:28,10
4565,1974-02-13 18:16:24,17
630,1997-12-21 07:29:08,4
1043,1997-10-13 03:06:50,33
227,1989-07-25 08:35:00,11
2390,1983-04-25 13:48:06,10
1268,1970-08-29 23:51:11,1
2632,1978-03-06 22:22:47,14
1994,1977-11-27 16:53:34,19
3772,2006-07-26 12:08:41,24
3641,2016-08-18 10:41:38,43
3286,1970-11-28 14:26:21,14
1704,1975-06-11 19:31:40,1
1219,2013-03-20 21:25:01,49
466,2006-10-22 15:25:48,31
2209,1989-04-06 14:38:01,4
1235,2018-12-22 16:24:49,37
4818,2013-03-15 06:37:13,27
2783,2017-09-14 22:29:14,4
1746,2001-07-19 23:43:09,43
2393,1986-07-20 02:49:55,6
842,2005-01-06 04:36:06,34
961,1992-04-17 19:12:03,41
1347,1998-08-21 23:43:47,44
1107,2014-09-12 22:50:44,9
1322,2016-07-15 00:46:40,41
2674,1971-06-27 17:51:40,7
1653,1975-09-08 10:23:16,26
3889,1989-12-04 04:32:52,16
4354,1991-09-21 00:22:19,22
2395,2009-07-04 00:57:21,26
2869,1986-03-31 12:28:04,43
3643,1989-11-07 12:12:48,6
1075,1980-01-02 10:20:39,23
290,2012-10-08 16:33:09,21
3345,2017-11-04 06:49:33,45
3023,2015-02-05 15:14:31,0
1105,2011-04-19 08:41:24,12
1565,2016-04-06 07:39:28,21
4427,1982-08-18 23:34:31,42
1184,2009-08-28 05:40:48,40
1591,2016-10-10 18:05:56,47
1861,1996-07-03 14:54:40,19
2945,1992-02-15 19:30:42,47
1857,1971-01-02 21:26:34,21
3750,1973-06-03 01:27:50,25
3830,2015-08-16 08:02:24,14
3106,2015-02-13 18:55:19,44
151,1972-05-30 03:01:38,5
378,2007-12-28 04:13:18,33
3891,1983-10-29 15:00:33,43
2214,1976-03-22 22:31:23,22
934,2019-01-06 03:44:30,32
1421,1972-05-23 13:39:30,25
3297,1987-05-02 19:40:33,48
1806,1995-12-01 08:23:45,14
4958,2014-09-27 02:03:36,49
4666,1979-07-06 22:32:30,19
1362,2012-07-28 16:30:48,13
22,2006-06-28 19:35:27,48
1308,1979-06-03 04:05:06,5
3657,2017-09-18 08:02:09,43
1093,2017-04-19 21:36:40,49
1920,1977-11-10 15:29:12,23
2014,1988-03-13 00:19:42,11
3066,1983-01-31 23:34:19,20
401,1982-09-02 05:45:32,28
3067,1975-11-06 06:55:14,31
1658,1977-04-20 20:59:02,36
2317,1989-07-19 17:11:44,11
4141,2002-06-06 00:57:53,4
1669,1997-05-29 00:24:22,19
2345,1993-02-18 08:21:25,0
3133,1994-03-27 06:34:30,17
4141,2013-06-24 19:53:33,17
803,1999-03-06 16:23:31,48
756,1982-10-17 16:48:08,40
2566,2018-08-31 12:55:58,36
3687,1978-07-21 03:53:04,9
4227,1977-12-16 16:29:22,34
4594,1997-07-18 02:44:11,4
436,1988-09-20 22:06:12,23
4791,2015-08-03 13:48:05,31
2655,2000-02-02 05:09:45,38
1478,1979-07-30 12:29:18,27
3060,1993-02-04 03:58:53,12
2328,2005-08-31 07:26:22,37
2491,2002-09-17 23:13:44,34
2913,2010-12-03 01:46:35,11
3427,2000-02-22 09:34:42,39
3666,1993-09-06 15:00:54,37
2391,1991-03-20 08:28:49,45
577,2005-02-07 17:45:21,30
3396,2005-11-09 02:07:55,28
3097,2010-01-10 18:57:23,1
3187,1975-09-18 12:11:48,48
280,2011-04-13 09:17:12,0
815,1973-10-11 09:39:29,49
2818,2000-09-06 13:07:12,41
909,2018-11-23 18:44:20,32
748,2003-04-05 02:28:14,24
717,1993-10-27 02:50:26,1
2267,2008-04-30 15:25:39,43
1508,1995-08-16 02:54:48,37
2226,1971-10-11 22:53:23,20
555,1983-09-03 07:12:55,35
4999,2007-12-19 17:34:25,16
24,1971-09-15 15:27:07,8
302,1999-11-02 01:52:56,30
4333,2009-01-02 03:44:38,14
4288,2002-09-09 12:31:40,19
2404,2004-01-24 04:27:05,48
3951,1994-01-16 09:08:58,44
1531,2005-01-31 08:44:42,3
1458,1998-10-31 20:32:46,34
3508,1985-12-31 07:33:37,1
709,1976-11-09 05:12:28,26
2029,2000-09-16 05:25:07,45
1854,2004-07-15 23:31:55,43
1874,1979-06-16 11:22:12,3
1398,1970-11-17 13:30:42,2
797,1972-10-10 10:48:46,12
1036,1986-01-19 17:18:22,3
1407,1981-07-22 07:39:27,4
2836,1974-06-09 19:19:07,31
4612,1985-09-10 18:37:44,49
3557,1979-01-30 19:34:35,30
4010,1978-04-16 14:27:04,42
947,1981-06-14 15:26:37,11
2622,1970-03-28 17:05:27,38
2618,1985-04-13 12:04:02,27
1578,1982-11-13 12:37:07,5
474,1993-05-25 21:35:32,42
3200,2014-03-05 22:02:11,12
4282,1998-06-21 09:47:22,28
973,1984-11-24 22:23:57,10
395,1997-08-28 22:22:58,4
2421,1998-10-09 13:00:03,41
4353,1970-04-05 22:38:05,36
932,2007-10-11 14:38:09,27
1214,1980-03-18 02:20:26,42
4494,1974-09-09 10:20:05,33
2505,1985-05-18 00:41:47,42
3990,2009-05-21 09:45:00,37
2290,2009-01-10 08:34:48,21
4153,1981-02-14 10:25:05,39
1095,1989-05-27 04:02:04,45
1860,2007-02-24 05:35:57,7
2874,1999-11-22 19:03:10,8
3973,2009-05-03 14:00:15,7
2515,1994-01-24 19:53:59,2
562,2015-11-22 05:43:02,26
919,1977-06-03 23:46:58,18
2859,2000-07-09 23:25:35,1
2674,1991-10-30 18:40:36,35
2389,2018-12-18 05:01:00,44
2893,1973-03-19 09:03:57,25
3527,1984-01-08 21:17:17,12
993,1996-08-07 04:28:10,38
2802,1977-01-11 01:48:25,33
1032,1991-07-21 20:00:09,48
3067,1986-08-06 06:20:14,16
1757,2017-06-25 21:46:44,7
4937,2000-09-08 13:18:23,32
386,1981-10-16 17:01:16,28
1898,2001-09-05 16:20:22,38
1476,2004-01-26 10:25:00,36
3611,1976-07-06 09:44:38,29
1463,2002-03-24 11:41:20,30
3756,2011-12-17 23:37:48,28
4799,1978-12-16 01:24:49,47
2121,2003-12-24 18:00:31,1
1973,1985-07-29 07:30:30,19
1779,1984-04-23 18:29:48,17
1172,2015-11-07 05:03:24,14
393,1980-09-18 12:35:20,2
1494,1985-10-10 23:44:50,20
456,1973-05-13 15:04:55,36
2294,1978-01-30 03:33:51,42
2810,2012-07-21 17:51:55,20
14,2015-11-16 09:57:23,47
4840,1988-02-20 18:48:34,37
1968,2012-09-27 01:09:37,43
2283,1980-07-10 19:28:34,1
4786,1978-12-01 17:47:44,47
4917,1972-05-25 06:33:46,6
166,1977-01-16 22:20:15,19
1899,1998-03-29 03:11:02,3
4779,1973-08-08 03:53:25,39
255,1981-09-01 19:17:11,13
3323,1989-11-13 15:21:59,29
866,2009-03-03 07:24:17,10
2278,2010-05-27 17:43:40,37
3567,1977-11-26 02:01:55,3
4398,1987-07-06 04:04:09,25
969,2009-11-21 18:53:45,36
2504,1984-10-19 02:34:50,41
337,1989-07-14 15:46:29,39
183,1972-12-10 17:59:51,13
2776,1990-03-04 21:44:33,7
4651,2013-08-18 03:35:46,3
1972,1985-11-04 14:17:18,11
477,1997-11-09 19:58:40,19
338,1992-12-03 15:18:30,29
781,2002-02-23 14:11:55,46
1893,2015-06-19 12:52:50,22
4692,2015-05-09 23:36:34,17
108,1976-01-05 04:14:49,15
2210,2002-02-08 13:03:38,17
1916,1983-05-04 07:45:13,20
519,1991-08-22 16:23:14,16
4884,1988-08-06 09:44:13,37
2077,2011-05-13 20:13:39,32
3276,2010-10-06 06:18:08,9
2070,1980-05-11 18:18:45,36
628,1985-03-23 15:21:44,29
3837,2013-11-18 10:55:50,34
4629,1996-09-05 19:21:47,5
4938,1973-11-15 05:55:21,43
1999,1977-01-19 17:43:00,13
2895,2016-07-19 15:50:34,9
396,2015-06-02 22:24:43,7
4157,2009-09-12 04:38:40,13
1436,2008-01-16 01:40:23,3
1389,2000-12-05 04:06:44,33
4443,1987-11-10 16:23:00,10
564,1993-04-06 10:27:30,26
4223,1986-05-30 20:58:49,34
3377,2004-03-31 20:12:57,24
164,2003-06-07 16:18:59,18
474,2011-08-20 06:03:47,33
4242,1972-03-04 08:30:15,19
1560,2006-08-15 08:37:58,25
512,2006-07-19 07:59:54,39
58,1997-09-11 16:03:45,39
2320,2017-04-16 23:21:10,32
883,2018-01-19 04:49:44,12
901,2014-03-28 12:56:50,2
2190,1996-09-27 00:58:37,8
3399,1998-09-11 18:31:26,13
3283,2010-09-11 09:04:25,21
1609,1975-04-02 19:28:32,35
2353,2015-02-08 20:21:41,17
1658,1992-10-01 16:04:32,31
3532,1988-11-26 07:47:49,29
2036,2004-04-09 20:32:19,2
1308,1972-12-10 01:27:41,28
3598,1997-10-29 00:24:15,3
2508,1978-10-16 02:37:01,20
4608,1979-11-04 23:50:46,42
385,1988-02-21 05:56:11,20
642,1971-07-13 02:36:08,30
4072,2010-07-12 09:55:54,27
961,1979-10-27 10:50:44,8
4932,1994-12-11 13:39:23,42
3693,1973-04-27 10:04:21,37
2742,1970-12-02 05:45:47,13
1372,2014-03-08 06:41:36,33
4142,1979-01-05 22:20:11,10
698,1985-05-06 03:43:20,22
1676,2011-10-22 21:05:19,23
4758,1983-04-15 01:34:25,40
4994,1985-02-02 18:25:55,22
509,1990-01-14 18:21:36,22
3864,1984-06-28 02:52:40,9
3202,2007-08-12 00:43:33,9
4192,2016-08-20 22:45:55,32
898,1976-03-03 10:45:25,9
231,1985-01-07 22:12:09,8
4965,1977-03-27 11:40:48,35
3290,1973-08-23 13:42:57,10
4688,2011-06-08 03:14:12,42
430,1992-09-17 23:27:24,45
3195,2004-04-30 04:16:31,25
4821,1986-02-12 15:40:12,34
1839,2012-10-09 20:00:21,8
4654,1988-06-15 15:33:47,43
121,1970-03-23 08:28:11,3
1541,1992-12-05 15:15:37,36
4730,1973-07-03 13:03:31,39
1610,1981-09-13 17:47:15,39
1715,1991-04-25 13:42:19,49
4542,1976-08-30 01:49:12,30
2688,1997-07-12 01:21:23,43
1653,2011-12-24 08:10:56,46
3709,1980-04-30 10:23:56,20
4544,1976-07-03 01:29:12,16
2153,1990-12-28 15:19:09,36
4432,1997-09-13 19:42:28,17
3556,1999-09-20 18:58:52,22
3920,1991-08-14 16:08:41,28
1213,1986-05-28 01:31:47,8
16,2014-10-02 00:58:37,39
4426,2007-09-09 19:16:32,14
39,1989-05-04 16:07:02,8
3251,2010-02-16 20:45:57,40
2865,1977-10-08 02:44:35,44
1687,2010-06-07 05:39:27,30
1988,2003-03-09 21:19:16,14
4565,1996-07-17 08:07:41,35
1854,2010-05-12 20:22:32,4
4676,1973-09-20 08:07:59,47
4431,1998-01-19 00:55:18,23
4327,1970-09-25 07:31:31,31
1142,1983-03-20 05:57:26,20
1707,1972-03-30 00:37:51,24
147,2006-11-10 17:44:54,11
4874,1973-02-16 19:39:23,12
1849,1972-02-14 17:40:14,18
1767,2003-02-01 05:15:41,42
3643,1972-06-12 03:03:36,9
1510,2013-10-24 01:27:14,14
239,1995-05-15 08:17:52,47
2789,1981-05-25 08:22:10,4
2014,2001-12-08 13:10:51,26
2258,2019-05-13 19:14:07,8
4314,1988-01-15 10:42:30,3
3333,2009-02-11 09:53:29,41
1179,2001-02-22 02:36:41,20
4898,1999-03-21 11:08:30,41
558,2008-02-01 03:59:02,19
2901,2017-11-14 07:25:54,44
2465,1973-04-07 23:01:55,40
3068,2001-08-21 03:40:28,33
4129,2016-04-18 19:39:24,39
3624,1999-11-12 05:49:19,1
3889,1995-04-23 09:27:18,29
4859,1995-05-11 17:03:29,15
1014,1972-08-07 09:57:22,20
947,2009-07-24 14:09:18,13
2876,1995-05-04 20:02:20,5
804,1993-05-09 22:14:35,26
2742,2010-07-17 00:50:49,7
2337,1992-02-25 19:09:53,6
3998,1978-09-24 00:13:34,30
3301,1970-08-11 09:07:18,34
654,1995-02-27 23:13:33,48
4911,1970-10-14 04:50:19,6
155,1996-05-14 04:48:42,39
4541,1976-03-27 21:42:55,33
1636,1988-08-20 15:28:02,38
2499,1990-02-28 11:54:14,33
4125,2006-02-03 04:23:16,29
1748,2007-02-13 13:33:53,31
1902,2009-05-31 12:57:02,49
3282,1984-03-08 13:37:20,5
471,1984-01-17 16:14:32,22
4279,1985-03-13 10:07:51,14
2149,2014-07-11 02:51:49,16
2406,2018-09-12 11:35:19,42
1696,2004-01-19 18:50:25,44
4287,2016-12-24 09:32:29,19
2058,1999-09-01 13:20:06,9
340,1999-10-23 02:37:55,4
983,1987-12-17 08:39:29,32
2611,1993-05-13 03:34:06,16
4908,2016-08-25 04:17:39,39
2749,2008-04-22 06:35:22,18
366,2011-05-30 11:37:42,22
4775,1994-03-07 21:39:17,8
6,1991-03-14 07:59:25,35
962,1971-09-03 18:05:31,2
1394,1998-05-08 00:01:34,34
230,2005-11-26 06:33:24,22
2857,1993-07-19 07:09:41,37
4659,2017-10-20 00:16:33,30
4640,1991-07-07 08:34:15,2
3841,1997-07-24 08:10:19,49
1548,1992-05-06 23:55:12,45
3042,1996-07-17 23:13:47,1
3680,1985-01-18 00:46:21,24
780,2015-03-11 12:24:19,11
4779,1981-09-20 08:28:26,13
3814,2007-04-24 11:03:59,1
4196,2003-12-31 11:39:14,41
419,2001-10-21 17:01:11,22
4247,1993-06-10 07:47:36,40
3029,1989-10-11 08:36:08,38
452,1984-09-23 16:20:49,17
1697,1981-01-18 12:00:52,27
2018,2016-10-21 17:53:40,4
497,1983-08-08 16:39:37,49
427,2009-08-17 11:55:45,23
4987,2008-04-11 02:19:52,49
2450,2002-07-25 14:45:50,31
4257,2015-02-21 04:56:53,5
3792,1973-05-14 01:44:04,35
922,1997-01-01 22:33:46,40
2460,1990-06-10 04:37:11,41
3337,1984-04-13 05:20:43,44
3770,1975-09-29 00:24:32,11
4337,2016-06-22 00:23:33,45
3474,2017-04-10 16:19:45,25
548,1988-07-21 03:35:09,21
1291,1975-04-14 06:23:29,22
957,1985-08-10 00:19:47,33
1551,2011-04-27 13:15:10,34
90,2007-05-17 02:32:14,26
3261,1972-10-11 09:37:44,28
3086,1976-02-11 08:17:01,43
1575,1980-03-01 20:18:44,17
1299,1979-03-28 17:16:02,24
4255,1986-08-30 05:56:23,45
4766,2013-06-10 00:27:31,36
271,1988-07-14 05:47:50,28
1164,1971-05-01 08:09:47,38
1416,1987-11-02 21:06:57,0
4290,2016-03-31 16:25:51,36
518,2004-03-07 06:45:41,11
4561,1977-10-07 15:17:12,3
3861,1978-04-02 14:16:25,14
3255,1970-08-22 17:56:39,4
3650,1979-10-27 07:24:14,13
1106,1972-08-31 15:04:11,26
1778,2019-03-17 20:34:49,43
1256,2010-08-23 12:28:55,22
1674,1999-05-16 04:11:44,29
3810,2009-02-07 20:26:35,48
1014,1986-08-23 13:12:41,21
3868,2014-01-09 05:50:16,48
999,2014-10-22 04:18:50,44
3761,2018-10-21 05:40:42,8
3862,1985-01-24 08:59:14,7
4176,1977-07-07 01:06:04,32
4801,2016-05-10 20:06:43,32
3576,1998-01-09 07:06:01,36
1591,2007-12-13 07:56:43,32
3708,1984-12-21 11:03:50,45
1278,1988-01-07 02:29:29,42
59,2001-06-14 12:26:33,19
1314,1998-04-26 07:04:31,32
2640,2013-08-09 09:26:11,37
2725,1993-10-25 02:50:45,42
1803,2002-08-16 20:00:05,14
3690,1989-10-18 12:23:56,23
593,2000-11-17 08:11:47,32
2886,2008-12-24 04:09:07,0
2011,1970-07-24 13:10:11,42
318,1997-07-06 02:48:43,38
1414,2014-01-06 03:42:55,16
2328,2016-09-21 21:25:55,40
4045,2003-04-06 08:39:11,41
4716,2004-06-02 00:42:35,15
3989,1976-08-09 10:12:54,7
784,1979-01-04 20:36:48,2
1853,1984-04-26 11:15:39,22
567,2017-08-18 01:07:51,40
4508,1976-09-11 07:57:50,46
2910,2019-02-27 14:20:52,2
628,1987-11-09 01:04:55,20
1010,1977-08-24 17:18:56,42
1485,2006-06-14 00:15:15,14
3949,1993-12-08 15:04:05,36
3495,1986-05-04 07:47:09,28
3224,1970-06-12 07:28:32,38
371,1997-06-07 20:52:15,26
3166,2004-09-08 05:39:09,32
634,1991-11-05 15:56:43,7
2774,2007-03-14 04:53:04,38
1223,2010-03-27 00:58:56,45
4339,2019-02-25 18:54:25,38
2384,1975-07-26 00:33:56,41
