50,7150,1981-07-30
39,7150,1984-10-18
63,7152,1998-11-18
68,7153,2000-01-29
85,7153,2006-08-04
30,7154,1971-08-19
14,7154,2004-06-17
87,7154,1982-03-06
7,7156,1987-11-18
26,7157,1980-09-09
79,7157,1999-07-04
37,7157,1991-06-08
25,7158,1971-11-11
18,7158,1986-06-16
60,7160,1995-06-03
44,7160,1991-02-22
73,7160,2011-03-15
86,7161,2002-04-08
77,7161,1998-10-18
34,7161,2000-10-19
28,7162,2009-07-24
83,7163,2014-01-17
51,7163,1998-12-10
45,7163,1985-10-03
18,7163,2016-10-16
64,7164,1970-07-24
59,7164,2011-08-24
26,7165,1975-04-06
27,7165,1971-01-15
9,7166,2012-05-06
98,7166,1998-03-06
60,7167,1984-05-10
15,7167,2008-11-10
68,7167,2017-03-12
28,7168,2000-12-09
66,7168,1998-03-07
31,7168,1980-02-14
48,7169,1984-03-21
30,7169,2000-05-13
34,7170,2010-08-13
19,7171,2003-01-05
11,7171,2014-08-18
46,7171,2012-10-01
77,7172,1999-04-19
93,7172,2003-10-26
18,7172,1999-07-29
92,7173,2009-11-19
12,7173,1992-01-12
62,7174,1978-04-07
85,7174,2018-10-08
56,7175,2008-05-08
94,7176,1988-07-10
59,7178,1986-11-14
14,7178,2013-10-20
15,7179,1987-09-17
78,7180,1998-05-23
77,7181,2008-11-14
76,7181,1992-08-14
23,7181,1980-10-18
83,7182,1974-03-06
75,7182,2003-03-01
86,7182,1989-04-20
53,7183,2016-11-20
9,7184,1989-10-24
88,7184,2016-01-23
48,7185,2009-09-16
89,7185,2018-05-26
61,7185,2001-07-06
93,7188,1977-04-22
67,7188,1989-02-20
32,7188,1973-07-30
54,7188,1978-09-03
63,7189,2009-11-16
75,7189,1988-07-31
43,7189,2013-02-04
23,7190,2001-03-21
58,7190,1986-06-12
59,7190,2019-02-04
34,7191,2017-12-04
22,7191,2016-06-12
74,7191,2010-12-17
23,7192,1971-09-26
13,7192,2006-10-04
74,7192,2002-07-01
26,7193,2014-06-05
61,7193,2009-01-21
41,7193,1995-03-19
87,7194,2000-12-19
97,7194,2016-01-27
96,7194,1998-09-23
42,7194,2009-05-09
59,7195,1983-04-07
30,7195,2012-03-13
18,7195,1995-04-24
3,7195,1973-07-20
2,7196,1985-05-24
44,7196,1986-11-01
90,7196,2015-08-14
57,7197,2017-11-26
71,7197,2013-10-27
26,7197,1983-12-23
50,7197,2015-05-17
44,7199,1992-08-29
95,7200,2015-09-15
21,7200,2015-07-21
52,7200,2011-02-13
3,7202,1993-05-18
43,7204,1978-04-17
45,7204,2012-04-12
96,7205,1977-10-04
79,7205,1978-08-29
77,7205,2008-11-04
85,7206,1974-02-22
11,7206,1973-02-22
21,7206,2004-06-18
68,7206,2018-12-21
36,7209,1978-05-11
50,7209,2005-09-07
77,7209,1998-06-26
38,7210,1982-08-08
12,7210,2012-06-26
32,7210,1978-11-28
61,7210,1992-10-31
88,7211,2007-04-19
35,7212,2009-08-22
37,7212,1995-11-09
58,7213,1973-05-27
24,7213,2008-11-16
70,7213,1981-03-08
7,7213,1996-10-08
77,7215,1982-01-27
61,7215,1974-09-03
81,7215,2001-08-23
71,7216,1981-04-26
58,7216,2017-09-22
40,7216,1977-07-21
22,7218,2015-10-11
32,7219,2014-03-01
8,7219,2002-04-22
65,7220,2006-04-24
23,7220,1986-08-12
33,7220,2014-11-07
55,7221,2008-11-20
94,7222,1988-09-10
50,7222,2001-12-12
86,7223,2011-10-31
38,7223,1992-06-03
23,7223,1993-07-27
37,7223,2018-12-07
79,7224,1983-12-14
11,7225,1979-10-21
74,7227,2006-06-06
49,7227,1980-03-20
97,7228,2007-12-29
29,7228,2001-09-14
61,7228,1984-01-06
85,7229,2001-08-19
72,7229,1976-02-29
52,7229,2015-11-21
75,7229,1999-01-09
11,7230,1978-04-24
35,7230,2002-11-20
61,7230,1979-10-08
24,7231,2005-01-25
48,7231,1986-09-17
54,7231,2015-08-27
52,7231,1972-03-12
69,7232,1973-11-29
30,7232,1987-12-02
87,7232,1990-12-28
27,7232,2019-01-23
72,7233,2011-06-17
46,7234,2006-01-26
70,7234,1989-02-21
58,7234,2008-05-11
58,7235,1999-06-20
12,7235,1996-05-12
83,7236,2016-04-13
95,7238,2016-10-18
68,7239,2017-10-14
83,7239,1988-05-29
47,7239,1994-03-08
34,7240,1998-01-20
55,7241,1973-02-22
90,7241,1995-02-07
39,7242,1993-02-26
88,7242,2009-07-07
34,7242,1982-07-09
6,7242,1987-10-09
12,7243,1989-06-06
67,7244,2018-06-29
95,7244,1983-10-14
35,7244,1971-05-18
93,7245,2008-01-11
26,7245,1975-11-22
17,7246,2003-12-06
81,7246,1987-01-17
75,7246,1987-09-30
25,7247,2004-09-02
58,7248,2011-11-08
62,7248,1996-05-22
55,7248,1974-03-02
53,7250,2005-11-03
99,7250,1992-02-01
54,7250,1997-06-30
66,7250,1975-06-11
27,7251,1998-07-05
40,7251,2019-03-19
43,7251,2006-10-23
70,7251,1995-08-27
58,7252,1990-06-26
27,7253,1984-07-29
10,7253,1979-10-13
95,7256,1982-12-31
30,7256,2004-03-06
9,7257,2019-01-26
23,7257,1985-12-11
72,7257,1988-08-19
40,7257,1986-08-28
38,7258,1991-04-12
22,7258,2001-01-19
85,7258,1980-04-05
7,7259,1979-04-24
32,7259,2018-03-03
52,7260,1976-07-14
78,7260,1998-04-14
2,7260,1993-02-18
33,7260,2004-03-07
77,7261,1985-12-20
95,7261,2004-12-23
87,7261,2006-08-31
27,7262,1996-09-28
44,7262,1983-07-17
82,7262,1982-09-16
64,7262,2008-12-05
50,7264,1977-05-19
1,7265,1972-01-14
99,7265,1995-08-31
53,7266,2013-11-16
34,7267,1983-02-13
63,7268,1997-11-10
32,7269,2012-09-26
76,7269,2014-07-07
96,7269,1988-12-25
52,7269,1981-01-07
65,7270,1989-10-11
13,7270,1974-07-23
31,7270,1984-06-17
16,7271,2011-07-11
15,7271,2003-08-17
80,7272,2009-02-10
33,7273,1972-01-28
53,7273,1972-02-02
68,7273,2018-04-25
76,7274,2003-02-21
96,7274,2001-09-16
81,7275,1989-01-23
20,7275,2017-08-25
27,7275,2009-02-20
33,7276,2006-08-25
25,7276,1981-10-15
84,7278,2018-06-17
42,7278,2006-08-04
3,7279,1977-03-22
72,7279,2004-04-16
54,7279,1999-10-29
21,7281,2007-05-31
85,7281,1997-01-23
11,7281,2007-08-09
95,7281,1997-06-17
96,7282,2015-10-14
51,7282,1998-08-13
58,7282,2004-01-28
25,7283,1998-12-29
71,7284,1976-07-20
37,7284,1988-10-21
83,7284,2009-04-12
11,7286,1986-02-20
14,7286,2000-01-26
12,7287,1986-08-23
46,7287,2003-03-24
80,7287,2004-01-28
43,7288,1980-09-06
16,7288,1977-06-20
32,7289,2010-05-30
93,7290,2009-09-22
48,7291,2011-03-30
75,7291,1970-10-07
22,7291,1996-10-24
50,7291,1997-08-07
18,7292,1987-10-17
23,7292,2013-06-25
80,7292,1993-03-27
26,7292,2003-08-17
9,7294,1972-12-08
14,7294,1993-10-11
52,7294,2000-05-17
25,7295,2015-10-02
79,7296,2011-07-02
49,7296,1997-09-22
50,7296,2017-01-19
38,7296,1971-06-18
12,7297,2011-12-25
4,7300,2008-10-08
62,7300,1974-02-08
58,7301,1998-05-11
5,7301,1999-08-04
13,7302,2000-02-27
61,7302,1991-12-14
36,7302,2002-04-13
69,7303,1999-12-08
66,7303,2008-06-21
70,7306,1970-07-22
17,7306,1975-11-22
65,7306,1985-08-12
16,7307,1988-05-10
40,7307,1975-03-13
99,7307,1978-04-10
18,7307,1990-04-01
5,7308,2001-10-17
49,7308,1970-07-18
50,7308,2006-11-02
6,7309,1980-01-01
44,7310,2016-08-11
65,7312,2019-05-24
85,7312,1978-11-24
8,7312,2011-11-24
25,7313,1970-07-26
55,7315,1973-07-07
23,7315,2011-10-31
13,7315,2012-06-27
14,7316,2014-10-19
20,7316,2003-02-26
57,7316,1978-04-18
72,7316,2012-04-30
86,7317,1973-06-24
44,7317,1997-03-22
10,7317,2008-10-21
41,7317,1981-02-17
66,7318,2005-07-29
10,7319,2007-03-04
19,7319,1989-12-27
86,7319,1994-07-26
20,7319,1970-02-05
43,7321,1987-03-01
40,7321,1986-12-05
73,7321,1994-03-20
3,7321,1977-05-25
82,7322,1992-12-18
4,7322,2003-05-11
65,7322,2006-03-28
67,7323,2018-12-11
32,7323,1979-12-11
15,7324,1999-03-24
23,7324,1976-03-06
21,7324,2016-09-02
58,7325,1970-02-02
22,7325,1995-07-26
59,7326,1979-02-07
11,7327,2008-10-06
16,7327,1996-05-22
77,7327,1983-07-20
96,7328,2011-09-23
25,7329,1976-05-24
98,7329,2004-11-18
55,7329,1970-05-25
99,7331,1997-07-01
31,7331,1977-05-09
97,7331,2013-03-16
14,7332,2012-07-10
5,7332,1991-02-27
50,7332,1983-03-21
9,7332,1984-09-20
34,7333,1972-11-07
72,7333,1985-01-05
32,7333,1993-08-04
86,7334,2007-04-22
96,7336,1991-08-01
52,7337,1975-11-23
26,7337,1985-07-27
28,7337,2003-07-07
79,7337,1971-12-03
48,7338,1997-01-05
11,7338,2000-09-13
49,7338,1970-05-18
93,7341,1987-04-27
91,7341,2014-10-31
36,7341,1996-04-18
2,7341,1976-03-14
20,7342,1988-11-16
3,7342,1983-08-04
25,7342,2009-09-12
45,7342,1990-08-28
39,7343,2012-04-03
56,7343,2013-12-01
45,7343,2001-04-14
25,7344,1982-02-27
20,7345,2016-01-14
6,7346,1999-03-15
7,7346,1982-04-25
76,7347,2009-03-13
38,7348,1989-12-14
86,7348,1999-07-19
18,7348,2016-03-21
26,7348,2004-05-12
21,7349,2014-09-13
7,7349,1972-07-26
76,7349,1991-10-28
32,7349,2001-09-12
91,7350,1973-06-30
5,7350,2007-10-13
90,7350,1978-08-03
33,7350,1998-07-24
73,7351,1986-07-14
74,7351,1986-10-29
27,7352,1979-11-06
21,7352,2014-11-19
41,7352,1994-07-11
38,7353,2013-03-31
95,7353,1982-07-28
75,7353,1973-04-26
11,7353,1979-03-26
12,7354,2019-02-19
64,7354,1996-10-04
37,7354,2012-04-06
10,7354,1971-10-03
49,7355,1997-08-27
42,7356,2018-08-23
23,7357,1971-12-30
31,7358,1972-12-09
45,7358,1980-05-18
50,7359,1999-03-04
29,7359,2018-12-10
35,7359,2007-06-06
61,7359,1971-12-17
95,7360,1979-04-20
3,7360,1999-09-10
57,7362,1971-07-01
27,7362,1972-12-18
65,7362,2009-06-25
63,7362,1998-06-28
89,7363,1993-07-10
44,7363,1995-12-24
27,7363,1990-11-07
36,7364,1998-07-25
3,7364,2018-01-29
55,7364,1977-10-22
29,7364,2015-01-22
68,7365,1996-10-02
4,7365,2008-12-07
8,7365,2009-08-02
72,7365,1972-08-05
53,7366,1999-11-29
3,7367,2008-04-15
5,7367,2019-01-06
36,7368,2011-06-16
18,7370,1970-10-06
57,7370,1996-12-04
82,7371,2013-04-08
34,7371,1979-07-17
56,7372,2009-09-20
97,7372,1985-08-16
31,7372,2013-11-18
77,7373,1979-02-16
86,7373,2001-03-30
68,7373,2007-04-21
25,7373,2002-04-08
40,7374,1978-09-23
55,7374,1971-10-13
1,7374,2002-10-06
90,7375,1988-03-04
62,7376,1994-05-24
92,7376,2010-04-13
38,7376,1996-05-15
19,7377,1976-03-12
44,7377,1985-07-24
43,7378,1994-10-13
76,7378,2005-01-20
44,7378,1998-11-19
41,7379,2002-06-03
93,7379,1996-05-24
72,7380,1978-07-31
14,7382,2013-07-09
87,7382,1989-01-31
5,7383,1997-11-17
18,7383,2001-04-09
16,7383,1990-06-20
69,7384,2004-07-16
93,7384,1986-01-30
24,7384,2009-12-02
91,7384,1974-07-29
21,7385,1991-03-28
29,7385,1979-04-17
53,7387,2014-07-21
46,7388,2009-03-10
83,7389,1981-04-05
23,7389,2015-03-21
87,7389,1996-03-31
88,7389,1984-10-10
30,7390,1998-09-13
83,7390,2008-04-26
90,7390,1986-04-17
94,7391,2000-01-01
23,7391,1979-01-08
83,7392,1988-12-19
37,7393,2017-02-15
9,7394,1994-10-10
4,7394,1982-04-20
41,7395,1988-04-27
68,7395,2017-07-28
48,7396,1983-10-28
85,7397,2002-01-22
89,7397,2012-07-15
74,7397,2007-09-18
36,7399,1973-06-01
74,7399,1975-07-03
10,7399,1984-02-09
12,7400,1977-01-15
16,7400,1997-05-01
89,7400,2016-10-10
66,7400,1978-04-13
55,7401,1978-10-02
19,7401,1991-05-11
43,7401,1976-06-18
56,7402,1979-10-12
61,7402,1991-06-20
82,7402,1989-05-15
37,7402,2012-11-07
96,7403,1993-09-22
32,7403,1985-03-14
91,7404,2011-04-15
39,7404,2002-01-02
69,7404,1998-04-13
86,7404,1997-03-19
89,7405,1988-12-21
94,7405,1976-12-09
47,7405,1977-06-18
68,7405,1998-07-13
94,7406,2011-04-26
80,7406,1979-11-01
27,7407,2002-03-01
20,7407,1999-10-15
66,7407,1988-08-29
53,7407,2013-11-26
60,7408,1992-01-24
92,7408,2001-03-24
13,7409,1988-12-05
87,7411,2013-11-27
10,7412,1982-06-12
21,7412,2003-11-30
90,7412,1988-06-24
56,7413,2017-09-05
96,7413,2009-05-06
51,7413,1997-05-12
10,7415,1991-08-19
30,7416,2019-05-08
3,7416,1974-04-28
90,7416,1972-03-11
1,7417,1997-04-10
87,7417,2014-09-23
83,7417,1979-12-14
76,7418,2007-08-14
3,7418,2004-12-17
45,7418,2004-03-19
8,7418,1991-03-13
7,7419,1979-12-18
4,7420,2010-06-24
17,7420,1985-03-06
63,7420,1994-10-16
68,7420,2008-07-31
37,7423,2014-04-09
63,7423,2013-05-12
26,7424,1987-06-13
76,7425,1982-02-28
59,7425,1985-01-25
64,7426,2004-09-08
51,7426,1985-08-25
65,7426,2004-03-07
46,7429,1978-11-03
31,7429,1999-09-13
55,7429,2019-05-21
28,7429,2012-04-29
67,7430,1978-04-21
34,7430,1970-07-13
61,7431,2016-01-26
37,7432,2013-05-28
52,7433,1986-04-06
74,7434,1996-03-03
81,7436,1991-08-06
14,7436,1977-10-29
70,7436,1971-10-05
4,7437,2019-02-06
68,7437,1987-12-12
13,7437,1992-06-07
23,7437,1987-05-31
25,7439,2005-02-04
3,7439,2000-11-01
90,7439,2009-07-04
85,7440,1994-12-11
57,7440,1982-11-18
43,7440,1994-03-13
39,7441,1988-09-03
16,7441,1983-10-02
74,7442,2005-01-18
72,7442,1995-03-27
30,7442,2003-06-08
44,7442,1990-02-28
25,7443,1974-04-18
91,7443,2014-06-06
64,7443,2005-10-12
22,7443,1980-01-17
71,7444,2005-01-09
1,7445,1989-12-04
87,7445,2019-02-02
9,7445,2016-11-01
75,7446,2005-11-22
48,7447,2000-02-03
88,7447,1993-03-30
66,7447,1993-06-15
60,7447,2009-09-28
39,7448,1980-10-31
42,7448,1992-06-27
69,7448,1985-01-23
55,7449,1972-07-28
21,7449,1986-12-31
67,7449,2005-04-09
52,7450,1991-06-25
88,7450,1995-08-30
7,7451,1989-07-21
11,7451,2014-01-27
12,7451,1982-04-27
7,7452,1976-09-19
3,7453,1986-08-04
43,7453,1982-08-13
85,7453,1990-10-06
43,7455,2016-11-30
19,7455,1970-03-05
42,7455,1977-02-14
34,7457,2015-05-13
60,7457,2019-02-20
31,7457,1992-11-18
10,7457,2006-12-28
82,7458,2014-06-24
33,7458,2018-06-21
12,7458,1970-10-04
62,7458,2004-02-28
90,7460,1992-10-24
75,7460,1985-08-16
59,7461,1992-09-07
66,7462,2017-12-17
99,7462,1971-10-18
87,7463,2012-09-28
58,7463,2015-12-11
87,7465,1988-02-02
2,7465,2015-01-28
98,7466,2016-03-19
20,7467,1972-10-01
32,7467,1976-09-24
75,7468,1973-03-29
76,7468,1986-08-04
65,7468,2005-09-13
46,7469,1978-09-13
60,7469,1984-07-08
81,7469,1989-11-19
75,7471,1971-03-04
47,7471,1981-07-02
94,7472,2012-01-18
72,7473,2009-07-16
9,7473,1974-06-11
36,7474,1993-07-17
80,7474,1974-07-12
78,7475,1973-07-21
54,7475,1994-07-08
96,7476,1972-10-11
65,7476,2009-09-08
33,7476,1973-07-07
66,7479,1970-10-18
38,7479,1989-10-05
69,7479,1971-06-25
48,7479,2018-08-14
89,7480,1980-09-06
74,7481,1990-01-05
49,7483,1985-08-25
31,7483,2008-08-29
95,7484,1989-12-21
41,7484,1989-03-07
71,7485,1972-01-12
31,7486,2004-06-04
92,7486,1988-12-24
69,7486,1986-05-21
80,7486,1978-12-31
76,7487,2004-05-24
26,7489,1976-06-13
45,7489,1993-09-29
79,7489,2019-01-06
45,7490,1993-07-16
22,7490,2006-04-05
35,7490,2018-08-07
3,7491,2001-12-25
78,7491,2018-07-23
31,7494,1971-05-09
62,7494,1976-07-30
12,7494,2018-08-28
73,7494,2000-04-09
4,7495,2011-07-06
55,7495,2008-08-12
71,7495,2009-05-07
48,7496,1980-11-22
21,7496,1992-12-26
98,7497,1977-12-29
15,7497,2005-11-13
26,7497,2018-03-03
15,7498,1972-08-28
26,7498,2013-08-14
63,7499,1976-04-08
23,7499,1982-03-23
5,7500,1970-02-28
33,7500,2006-11-30
55,7500,2009-07-22
17,7501,2013-11-30
79,7501,2000-12-06
75,7501,2008-05-09
85,7501,1983-05-19
66,7502,1999-08-31
72,7502,1995-12-19
73,7503,1992-07-18
81,7503,1995-08-23
92,7505,1985-07-27
26,7505,2013-11-13
39,7505,1979-08-20
31,7505,1975-06-07
57,7506,1983-05-13
11,7506,1984-08-18
32,7507,1991-03-10
76,7507,2006-04-06
31,7507,2004-02-08
73,7507,1994-03-27
70,7508,2005-07-23
73,7508,1987-05-29
40,7508,2013-06-15
43,7508,2016-02-20
7,7509,1978-09-27
62,7509,2001-05-02
88,7509,1982-06-07
33,7509,2006-08-11
8,7510,1997-06-09
43,7510,1983-05-10
36,7511,1995-08-14
31,7511,1973-03-18
71,7511,2014-01-15
9,7512,1998-02-03
29,7512,1970-02-05
73,7512,1972-03-13
7,7512,1985-06-27
6,7513,1990-03-21
27,7514,2012-02-23
10,7514,1989-05-08
53,7515,1982-10-29
99,7516,1974-11-20
83,7516,2003-08-03
3,7516,1976-11-04
1,7517,2005-09-27
92,7517,1984-04-30
57,7518,1991-08-07
92,7518,1970-06-30
28,7518,1980-12-18
44,7519,1991-08-22
18,7519,2002-03-23
32,7520,2007-01-08
48,7520,1976-08-16
53,7520,2007-01-16
54,7520,1992-10-16
8,7523,1997-12-06
47,7523,1985-05-04
8,7524,2016-09-24
85,7524,1996-03-26
97,7524,1988-12-07
33,7525,1973-11-19
34,7525,1981-11-18
64,7525,1976-10-05
76,7525,1979-10-12
76,7526,2009-04-21
22,7526,1974-11-05
16,7527,1982-12-24
24,7529,2001-10-13
92,7529,1998-05-20
79,7533,1977-05-14
13,7533,2018-03-08
72,7533,1990-01-30
33,7534,1979-06-26
35,7534,2012-02-10
49,7534,1972-04-20
5,7534,2007-09-13
16,7535,2005-04-02
18,7536,1970-06-11
17,7536,2016-02-12
88,7536,1981-10-13
22,7537,2016-06-15
47,7537,2010-10-02
87,7537,1977-12-16
2,7537,1984-09-25
29,7540,1987-01-01
49,7541,2016-08-04
89,7542,1998-08-03
91,7542,1985-01-30
79,7543,2009-05-28
54,7543,1997-06-23
83,7545,1996-12-03
9,7546,1988-10-03
78,7546,1975-07-22
14,7546,2001-01-08
91,7546,1987-03-03
74,7547,2009-12-07
42,7547,1976-12-24
7,7547,1978-12-24
39,7548,1979-05-04
81,7548,1986-07-06
23,7548,1981-05-29
76,7548,1990-09-21
37,7549,2008-02-13
80,7551,2005-09-03
16,7552,2013-06-16
67,7552,2003-05-02
45,7552,1988-09-03
25,7552,1979-02-26
57,7554,1991-12-14
12,7554,1982-08-10
8,7554,1992-06-28
62,7555,1988-04-13
43,7555,1992-07-20
85,7555,1972-02-13
11,7556,1993-07-16
71,7556,1979-10-24
28,7557,1972-10-29
46,7557,2011-09-11
57,7558,1972-09-17
34,7558,2004-10-08
8,7558,1987-05-05
2,7559,1981-05-09
37,7559,2018-06-22
61,7559,2002-10-08
64,7559,1980-11-16
88,7560,2015-05-27
7,7560,1970-03-15
69,7560,1984-12-24
61,7561,1993-11-12
6,7561,2009-03-15
69,7561,1979-09-11
10,7562,1995-11-02
34,7563,2007-03-08
65,7563,1989-10-29
88,7563,1970-03-01
75,7563,1977-01-21
34,7564,1996-10-04
42,7564,1993-06-06
31,7566,2013-03-15
94,7567,2017-06-24
5,7567,1988-08-21
43,7567,2018-12-14
83,7567,2015-08-02
21,7569,2001-06-12
86,7569,1990-02-03
4,7570,1979-08-17
84,7570,2019-05-27
7,7570,1992-06-10
13,7570,1985-03-16
75,7571,1990-06-03
55,7571,1983-09-12
85,7572,2008-05-17
45,7572,2013-09-28
76,7572,1978-12-16
24,7572,2018-12-09
39,7574,1975-03-26
71,7574,1990-07-11
45,7574,2013-10-23
86,7574,1972-10-04
27,7575,1970-01-22
55,7575,2014-05-09
30,7575,1996-05-18
1,7576,1995-12-13
4,7576,1997-10-09
97,7576,1975-12-03
36,7577,1985-07-19
67,7578,2005-11-04
19,7578,2016-06-12
11,7578,1973-01-02
88,7578,1998-08-22
16,7580,2017-10-20
55,7580,2006-04-05
40,7580,1974-07-08
1,7580,1972-08-09
52,7581,1986-01-15
95,7581,2012-03-19
65,7581,1984-01-08
72,7581,1975-08-01
71,7582,1973-11-28
53,7583,1989-10-28
14,7584,1992-04-21
93,7584,2018-11-19
38,7584,1974-01-12
78,7584,2018-05-11
16,7585,1994-11-06
21,7585,2018-11-09
20,7585,1998-01-11
2,7586,1980-08-14
65,7587,1978-06-17
10,7588,1994-04-27
10,7589,2010-06-11
82,7589,1987-04-28
55,7589,2010-04-26
27,7589,2007-07-23
91,7590,2005-05-02
22,7590,1997-12-18
2,7590,1974-11-20
36,7591,1983-02-06
85,7591,1975-03-27
86,7591,2001-01-09
50,7591,1989-12-11
19,7592,2000-04-03
31,7593,2017-12-14
51,7593,1976-09-15
65,7593,2002-10-15
80,7593,2006-07-08
79,7594,2017-02-08
27,7594,1999-06-26
57,7595,1985-02-05
40,7596,1987-05-28
60,7596,1987-12-20
61,7596,2018-06-03
84,7597,1976-05-21
13,7597,2017-09-26
43,7597,1983-11-29
29,7598,1978-08-11
63,7599,1975-06-12
41,7599,2004-04-26
9,7602,1978-07-19
41,7602,1977-02-11
72,7602,1972-08-24
17,7602,1985-07-03
22,7603,1972-12-31
80,7603,2010-12-04
52,7604,1981-05-21
20,7604,1986-07-28
73,7604,1971-06-06
52,7605,1987-03-02
4,7606,2015-11-25
85,7606,1998-05-07
93,7606,1988-01-26
33,7607,2003-12-13
93,7607,2011-05-18
96,7607,1973-10-28
53,7607,2002-12-20
54,7608,2015-03-25
68,7608,1972-05-27
25,7608,1979-09-03
7,7609,2016-09-16
30,7610,2010-03-27
33,7611,1992-11-13
48,7611,2001-03-11
92,7612,2004-06-05
8,7612,1983-05-09
78,7614,1986-11-29
38,7614,1971-08-13
75,7615,2003-04-28
39,7616,2015-10-14
89,7617,2016-07-03
29,7618,2007-07-10
22,7618,2017-08-24
73,7618,2008-11-28
6,7618,1979-04-23
95,7619,1970-04-19
77,7619,1986-03-24
2,7620,1975-06-16
55,7620,1984-11-23
71,7620,1990-03-23
47,7620,1975-08-17
94,7621,1984-07-16
29,7621,2009-10-08
33,7622,1977-10-01
49,7622,1984-03-17
38,7624,1988-02-12
8,7624,1985-07-17
40,7624,1973-03-19
70,7625,2007-12-17
25,7625,1991-03-09
78,7626,2008-01-11
80,7627,2012-04-06
10,7627,2005-06-29
5,7627,1996-08-18
73,7627,1983-06-04
48,7628,2015-06-30
50,7628,1988-12-11
29,7629,2007-05-17
25,7630,1978-04-09
86,7630,1991-07-11
99,7631,2015-09-17
31,7632,1982-01-07
88,7633,1986-08-17
89,7634,1996-03-02
36,7634,1998-12-21
55,7634,1976-12-23
68,7637,2008-07-16
91,7637,2014-02-21
73,7637,1984-03-09
56,7638,2001-11-17
40,7638,1999-01-08
86,7638,2015-09-20
46,7639,2007-05-09
41,7639,1997-04-11
57,7640,2010-12-05
83,7640,2007-10-16
92,7640,1996-09-14
49,7640,2017-07-28
34,7641,1986-06-01
6,7642,2000-03-24
52,7642,1994-09-14
25,7643,2019-02-12
13,7643,1991-12-02
7,7643,1976-03-19
62,7643,1997-09-28
4,7644,1976-02-26
77,7644,1971-08-30
79,7644,1993-08-22
20,7644,2019-05-16
77,7645,1971-02-08
49,7645,1986-08-10
3,7646,1972-02-15
99,7646,1991-04-23
78,7646,2001-10-02
91,7647,2010-07-23
47,7647,1983-03-21
32,7647,1982-08-25
50,7648,2017-10-03
19,7648,1991-03-03
33,7648,2009-04-12
33,7649,1987-03-02
38,7649,2011-04-06
69,7649,1984-04-27
66,7650,1971-05-14
68,7650,2003-09-13
14,7650,1994-03-13
92,7651,1989-11-30
24,7651,1974-04-19
49,7652,2018-06-02
89,7652,1989-12-12
3,7653,2012-05-15
30,7655,2017-02-12
47,7655,1987-11-13
35,7655,2015-03-24
60,7655,1993-07-25
91,7656,1976-10-16
60,7656,1985-08-23
3,7656,2016-04-03
8,7656,2005-09-28
73,7657,1976-08-24
46,7657,1990-11-21
20,7657,1996-04-28
39,7657,1996-07-31
97,7658,1999-08-27
77,7658,1982-12-01
38,7658,1992-01-17
75,7658,2008-09-06
65,7659,1977-07-12
10,7660,1981-05-28
49,7660,2019-03-03
23,7660,1980-09-04
66,7661,2011-11-19
29,7661,1987-10-17
18,7662,1995-10-29
18,7663,2009-03-01
63,7663,1999-04-24
99,7663,2013-01-26
39,7664,1972-10-19
16,7664,2000-03-18
24,7665,1997-07-16
58,7665,1984-08-18
12,7666,1976-09-01
78,7666,2012-12-27
87,7667,1970-10-03
6,7668,1983-06-08
53,7669,1990-11-03
7,7669,1993-08-03
34,7669,1981-12-15
9,7670,1989-12-26
17,7670,1990-07-11
39,7670,2017-09-20
82,7673,1988-05-28
27,7673,1999-11-15
63,7676,1979-06-17
43,7676,1983-08-28
58,7677,1999-11-29
27,7678,1972-02-13
49,7679,2014-06-15
97,7679,1987-01-02
84,7679,1997-10-27
59,7679,2018-06-20
64,7681,1981-07-21
72,7682,1982-09-16
2,7683,2004-06-14
27,7683,1974-02-20
78,7684,2006-06-23
44,7685,1991-11-23
41,7685,1998-07-30
75,7685,1990-12-07
40,7686,1997-08-27
71,7687,1979-05-09
3,7688,1991-06-17
75,7689,1972-01-24
39,7689,2009-03-10
7,7689,2003-07-22
77,7691,2018-09-01
46,7691,2007-08-28
10,7692,1982-02-26
33,7692,1970-09-25
42,7692,2003-10-03
22,7692,1997-03-12
60,7693,1985-02-08
22,7693,1973-04-13
14,7693,1987-09-29
92,7694,1980-11-10
91,7694,2007-03-21
31,7695,1997-04-09
12,7695,2006-09-11
84,7696,1972-06-02
76,7696,2014-10-10
95,7696,1996-05-26
33,7696,2000-03-19
26,7697,1982-01-19
96,7697,1977-05-17
45,7698,2004-10-13
30,7698,1997-04-11
25,7698,1976-07-13
46,7698,1997-03-14
88,7701,2000-10-04
80,7701,1989-06-27
65,7701,2001-11-02
93,7702,1981-04-10
85,7702,1994-01-18
53,7702,1972-09-07
58,7703,1990-01-22
96,7703,2013-04-28
98,7704,1983-09-14
12,7704,2017-12-04
28,7704,2018-11-29
10,7704,2012-08-03
91,7705,1996-05-09
9,7706,2006-03-19
31,7706,1995-03-01
95,7706,2014-02-08
54,7707,1973-02-10
53,7707,2006-06-24
78,7707,1983-12-17
84,7707,2017-06-14
81,7709,1993-10-09
82,7709,2017-11-17
99,7710,1986-08-26
12,7713,1996-06-25
49,7715,1996-04-16
65,7715,1985-07-02
3,7715,1999-02-18
79,7718,1987-02-15
64,7719,1990-06-04
59,7719,1999-09-24
18,7719,1985-02-13
72,7719,1996-06-18
21,7720,1990-04-15
